area,perimeter,aspect_ratio,circularity,solidity,equivalent_diameter,mean_hue,mean_saturation,mean_value,lbp_mean,edge_density,hu1,hu2,hu3,label
7692,335.66399455070496,1.0,0.8579058365629336,1.0006504488096786,98.96342040422245,12.991159646385855,227.24596983879354,158.57553302132087,5.016770670826833,18.796801872074884,1.8364716682013686,10.740914274192484,13.085403631401592,orange
7639,335.0782082080841,1.0,0.8549761601319122,1.0007205082858452,98.62188845399336,15.032595889514335,212.65937949993454,143.98154208666057,4.998429113758346,18.292970284068595,1.8369030027235056,12.08278201078153,13.729391945453862,orange
7305,323.0782072544098,0.94,0.8794572948777721,1.0035029878425716,96.44176934446176,15.190143737166325,211.83477070499657,146.32553045859,5.00164271047228,19.303901437371664,1.835837370509881,9.622458466844375,13.48511589472556,orange
7320,328.4924204349518,0.97,0.852452598010156,0.9994538503549972,96.54073475720698,15.040437158469945,210.5856557377049,146.66543715846996,4.969945355191257,18.5327868852459,1.836261530860093,10.17655051672391,15.727970175490592,orange
118010,2716.4276152849197,2.081570996978852,0.20097054055779515,0.647616643434931,387.62739670229263,53.40339801711719,153.76299466146938,126.28418778069656,4.734878400135582,32.73014998728921,1.323157378651821,3.6049271615484124,5.305208273904284,orange
7477,334.4924216270447,1.0,0.8397783600814223,0.9985976627712855,97.57054922457294,14.336899826133475,212.54406847666175,144.3074762605323,4.995853952119834,14.971913869198877,1.836872906940808,12.644832938335426,14.631914588926797,orange
7957,338.0071402788162,1.0,0.8752003299250474,1.0041012051233515,100.65369867748373,15.233002387834611,209.91391227849692,142.31821038079678,4.868543420887269,18.10669850446148,1.8371080122722911,13.585405246391078,12.914722662870597,orange
7803,332.59292697906494,1.0309278350515463,0.8864320552013967,1.0063193190611297,99.67491242819567,13.474048442906575,227.0489555299244,158.97193387158785,4.92477252338844,20.19607843137255,1.835795860259307,9.813454750059146,12.111126149941905,orange
7911,337.4213539361954,1.0,0.8731646018265999,1.0038703127974113,100.36233376321951,14.822146378460372,211.91518139299708,142.93072936417647,4.915181392997092,17.0515737580584,1.837077700766722,13.28250280358581,13.090075223569086,orange
7820,338.59292685985565,1.0,0.8571579430850699,1.00096,99.78343168998035,13.513427109974424,224.48759590792838,161.07557544757034,4.987084398976982,20.282608695652176,1.8365963470576292,11.265371253869358,14.623937489309176,orange
2632166,17899.97222530842,1.2819124943617501,0.10323297063913124,0.5591068449096765,1830.6768801477158,21.50167390658492,204.27220395674132,240.53958792872487,4.99187589232594,6.463338558434384,1.518108324896537,7.4446925218658215,6.206098896671903,orange
7624,334.4924212694168,1.0,0.8562886493180915,0.9995411340544084,98.52501351971935,15.07699370409234,209.97678384050369,146.35834207764952,4.958814270724029,17.626573976915004,1.8365777576000408,12.101038356434861,15.796196141362392,orange
7828,338.00713980197906,1.0,0.8610114618553851,1.0024972786066466,99.83445876142592,13.621997956055187,224.62519161982627,160.8856668369954,5.005876341338784,18.50281042411855,1.8366462949487088,10.969953617637655,13.108951389652185,orange
8043,340.9360728263855,1.0,0.8695249020349941,1.0029928918817808,101.1961741287926,13.258361307969663,226.65274151436032,159.12060176551037,4.985950515976626,14.298769116001491,1.8369355926424105,11.871950568462472,13.71868001715526,orange
7814,338.00713992118835,1.0,0.8594715838263055,1.0011531069827033,99.74514425555041,13.801766060916304,225.92372664448425,159.23201945226518,4.940875351932429,16.21896595853596,1.8366177591800497,11.301398500004671,12.44125332666217,orange
7905,339.7644989490509,1.0,0.8605096419638995,1.0019011406844107,100.32426725937978,13.451739405439595,226.3884882985452,159.8122707147375,4.963187855787476,17.903225806451612,1.8366327779028393,11.112858580311482,13.342266641423086,orange
7854,337.4213527441025,1.0,0.8668733195806974,1.0040268456375838,100.00011692168148,14.768016297428062,210.3306595365419,144.20893812070284,4.946014769544181,17.337662337662337,1.8369907355600354,12.536881998602194,14.840101058512145,orange
7727,336.8355679512024,1.0,0.8558248401318282,1.000453162426361,99.18831565345084,13.14054613692248,226.63077520383072,158.6130451663,5.024200854147794,16.66558819723049,1.8367849976198192,10.522816527267707,14.493283020878492,orange
7825,338.5929282903671,1.0,0.857705990788497,1.002048917915226,99.81532666656283,13.284984025559105,227.2985303514377,158.36715654952076,4.96408945686901,13.980191693290735,1.8366771139221467,11.153136120749398,13.479093107698258,orange
7839,338.00714099407196,1.0,0.8622213594629456,1.0017891373801917,99.90457842951413,13.688735808138793,224.32121444061744,160.9081515499426,4.994514606454905,21.209337925755836,1.836625890733838,11.424422831340484,13.088435014207668,orange
7855,336.8355677127838,1.0,0.8700018284912827,1.002872646026173,100.00648290933295,16.440992998090387,203.96919159770846,146.7723742838956,4.855760661998727,20.419478039465307,1.837128092030303,14.94983205576963,13.694432255743981,orange
7874,339.7644990682602,1.0,0.8571350937468885,1.0017811704834605,100.12735977366361,12.959232918465837,229.18961137922275,157.09093218186436,4.990601981203962,13.731267462534925,1.8367139611030179,11.119407113264735,13.565882071054304,orange
7853,339.1787133216858,1.0,0.8578044300521287,1.0012750223128906,99.99375052874672,13.35502355787597,226.48962180058575,158.4422513689036,5.007767732076913,16.203361772570993,1.8366329183995211,11.416956280066945,13.759232497888231,orange
7936,339.17871356010437,1.0,0.8668707433239862,1.0029066093769745,100.52078902902748,13.559097782258064,227.36164314516128,159.04259072580646,4.964969758064516,14.909274193548388,1.8366874552688444,11.13968830468574,12.898404221329054,orange
7468,332.73506259918213,1.0,0.8476509195790682,0.9987295218990304,97.51180913141852,14.281467595072309,213.18478843063738,144.94094804499196,5.010310658810926,18.0630690948045,1.8369082436375466,14.184697896599735,14.172933695819902,orange
7795,336.83556735515594,1.0,0.8633563675989968,1.003152950260601,99.62380363753732,15.938422065426556,208.48351507376523,144.81475304682488,4.8779987171263635,19.922386144964722,1.8369487858003986,13.7172674265395,12.459547332898762,orange
7606,335.6639943122864,1.0,0.84831406684442,0.9977044664524168,98.4086377166946,14.890744149355772,212.36089929003418,145.5257691296345,5.025374704180909,16.66250328687878,1.8367733042410566,12.341040072205733,14.786111350608255,orange
7875,339.17871272563934,1.0,0.8602075525789736,1.0020996373353694,100.13371767186818,12.851301587301588,228.34260317460317,157.16215873015872,4.988952380952381,13.114285714285714,1.8366976711727276,11.08658374520538,13.327417556737288,orange
7818,335.66399443149567,1.0,0.8719588969075667,1.0025004808617042,99.77067084438944,15.808518802762855,203.871834228703,144.70209772320285,4.893706830391404,21.75556408288565,1.8369521437421084,12.355515737508128,14.919241851752462,orange
1275807,20952.47057032585,1.0,0.03651946158920964,0.4445706265108018,1274.522625868185,19.81079034681578,125.64746862182133,152.09218087061757,4.7832242651121994,11.072991447766002,1.1910124479909878,8.077771789036472,4.977627563074594,orange
7760,336.24978160858154,1.0,0.8624770814145074,1.0007092655877232,99.39989369785495,13.971005154639176,216.91069587628866,148.56417525773196,4.961469072164949,13.210051546391753,1.8367647718624136,11.50882923968121,13.909476402073198,orange
2098332,5500.236167550087,0.9987782529016493,0.8716083713588352,0.9979233827388948,1634.5272345186615,21.974848594026113,188.24019602236444,253.90533957448108,5.403347039458008,6.2469976152486835,1.8371747077128129,12.587316105580905,13.559532566044279,orange
7905,339.76449942588806,1.0,0.860509639548562,1.0024728932851437,100.32426725937978,13.3629348513599,225.51397849462364,159.56647691334598,5.002150537634408,14.258064516129032,1.8365638876027894,11.033141254383088,13.372210030841522,orange
961265,9744.350950717926,0.6684615384615384,0.12721758872558697,0.8794320855732389,1106.3094553378119,27.652823102890462,161.77068758354875,111.70859024306513,4.704771316962544,26.6564682995844,1.685567107579708,5.382529955812011,9.444492472499451,orange
7641,335.6639943122864,1.0,0.8522176945514349,0.9997383226481747,98.63479792305237,14.871482790210706,212.56785761026043,143.8988352309907,4.979976442873969,16.319199057714957,1.8369019976262202,12.16155419125197,14.069392028612569,orange
7919,339.76449942588806,1.0,0.8620336287900141,1.0022781926338438,100.41306665348765,13.61396640990024,226.9434272004041,159.24359136254577,4.985099128677863,17.646167445384517,1.8369419215608762,11.51976437863951,13.452489476506765,orange
7526,335.0782080888748,1.0,0.8423289155296707,0.9992033988316517,97.88973804069983,15.487775710868988,209.65360085038532,146.78355035875632,4.960536805740101,14.230667020993888,1.835977722123443,10.746266604280695,13.788153337918708,orange
7780,335.6639952659607,1.0,0.8677206682286313,1.002060793405461,99.5279039166382,15.245758354755784,208.19177377892032,145.6327763496144,4.887532133676093,16.683161953727506,1.8368622938613395,15.671236175236805,14.486731802690795,orange
7658,335.6639940738678,1.0,0.8541137435081779,0.9994779430957974,98.74446026781389,14.212457560720814,213.21572212065814,144.84277879341866,4.954818490467485,20.112300861843824,1.836877219098378,12.057273461193823,13.743791916497944,orange
7862,337.4213535785675,1.0,0.8677563031364645,1.0026782298176253,100.05103348145809,13.83223098448232,226.80806410582548,159.51920630882728,4.975324344950394,16.055075044517935,1.8368849924856048,11.907413207095209,13.552739998059975,orange
7291,323.66399335861206,0.94,0.8745974081242454,1.0023370910090734,96.3493099127548,15.093265670004115,211.34371142504457,146.3260183788232,4.9711973666163765,19.93553696337951,1.8359707417458924,9.689573451198731,14.375227359473818,orange
7107,333.90663492679596,1.0,0.8010250205919549,0.9865352581898945,95.12577697150653,48.05276487969608,97.26424651751795,105.28633741381736,4.867313915857605,74.05656395103419,1.8308186137476274,8.68354329242633,14.32889969776553,watermelon
7023,332.14927542209625,1.0,0.7999556565735639,0.9874165202108963,94.56194436809687,47.81802648440837,97.62836394703119,104.7820019934501,4.849352128719921,74.94233233660829,1.83129097989504,8.899871502583666,15.771183784070255,watermelon
5776,344.3919161558151,1.2195121951219512,0.6119714349320311,0.9467300442550401,85.75681669925896,47.75727146814405,99.53930055401662,105.88833102493075,5.03393351800554,75.84660664819944,1.8050417841369701,6.999430531445885,12.402822994131514,watermelon
6735,344.1492745876312,1.098901098901099,0.7145847557421646,0.9764407393983328,92.60274474221227,46.21069042316258,94.2331106161841,113.13080920564217,4.95456570155902,67.62138084632517,1.8221408774505141,7.670127924180963,12.302690230870924,watermelon
6313,342.87719786167145,1.0869565217391304,0.6747896992436396,0.9690689999232481,89.65467776927807,49.46776492951054,95.53635355615397,107.19214319657848,4.899255504514494,74.0400760335815,1.8214686280453691,7.992119196126192,11.013477713369745,watermelon
6900,330.634556889534,1.0,0.7931630412704236,0.9850810193447069,93.73021315815207,47.918695652173916,99.2559420289855,102.90869565217392,4.824057971014493,76.8695652173913,1.8326746100545732,9.572155309960289,13.586671884832064,watermelon
7130,322.4924215078354,1.0638297872340425,0.8615100881149756,1.002883465785217,95.27957784311236,37.25834502103787,92.13941093969144,130.17096774193547,4.854137447405329,76.24964936886396,1.8284660879867678,8.055596155213644,10.99890495914142,watermelon
6389,324.5929263830185,0.92,0.7620169811862604,0.9685439248086106,90.19272393775984,46.54766004069494,92.0007825950853,105.51072155266866,5.01659101580842,75.79355141649711,1.8311945496550182,9.357985037879228,11.847007704418584,watermelon
7130,320.4924212694168,1.075268817204301,0.8722959690489782,1.0023195332817882,95.27957784311236,37.614866760168304,80.29873772791024,129.81318373071528,4.923562412342216,72.27980364656382,1.832944809434253,8.685027427657694,13.500877908063758,watermelon
6522,326.49242174625397,0.9,0.7688550087672447,0.9767128416323474,91.12666081209566,53.51287948482061,94.38270469181232,108.68797914750077,5.006746396810795,70.96366145354186,1.826591242097258,7.990580748383923,11.559201182157326,watermelon
6898,334.14927542209625,1.0,0.7763400774981448,0.9805259417199715,93.71662808479162,49.033198028414034,96.949115685706,106.30574079443316,4.861554073644535,73.93447376051029,1.8269655924665655,8.332706332165174,12.034382294719963,watermelon
6061,350.6345578432083,1.1111111111111112,0.6195048545021234,0.9549393414211439,87.84705390984846,49.1582247153935,94.5761425507342,107.85959412638178,4.899521531100478,74.42583732057416,1.819446105046398,8.035664479436395,11.282989854640103,watermelon
5943,315.56348979473114,0.87,0.7499668959934567,0.9726677577741407,86.98771530716893,53.054181389870436,85.3673229008918,114.48645465253239,4.944977284199899,77.49116607773851,1.8324012632478293,9.621267054421805,13.488883838905986,watermelon
7188,339.32084798812866,1.0,0.7845070398578002,0.9892650701899257,95.66632556734031,45.09710628825821,88.97996661101837,122.64245965498053,4.88132999443517,73.470367278798,1.826323493956513,8.157133398047392,10.478339494317769,watermelon
6740,334.24978053569794,0.93,0.7581017497016942,0.9785843920145191,92.63711206376739,52.656973293768544,93.65074183976262,108.33590504451038,4.973590504451039,72.03560830860535,1.832329004286054,9.828902812760004,11.131803307018984,watermelon
7156,321.32084918022156,1.075268817204301,0.8709683706882678,1.0019602352282273,95.45314128997968,38.011598658468415,81.31903297931805,128.58538289547232,4.929290106204584,70.80561766349916,1.833103407528896,8.756493410599196,12.811323220505626,watermelon
5926,313.90663492679596,0.87,0.7557367133009811,0.9702824396234139,86.86321167272469,50.440263246709414,88.79514006074925,113.7289908876139,4.959500506243672,73.71160985487681,1.830657120170684,8.935865982609945,15.032419131067414,watermelon
7144,334.4924215078354,1.0,0.8023775055099506,0.9891311872620284,95.37307433226636,48.40467525195969,96.1739921612542,106.14151735722284,4.860022396416573,74.88661814109743,1.8297769172026532,8.576953306346114,12.609060189124284,watermelon
